FAC_NO,FAC_NAME,Year,Gross_Outpatient_Percentage,Gross_Inpatient_Percentage,TYPE_CARE,HSA name,DSH hosp,lic bed size,TEACH_RURL,DAY_TOT,adj pat days,DIS_TOT,county name,COUNTY,OSHPD_ID,HOSPITAL,FY_Score,CY_Score
106190380.0,southern california hospital at hollywood,2015,11.872409963888934,88.12759003611107,GENERAL ACUTE,11 - LOS ANGELES COUNTY,DSH,500+,ALL_OTHER,116539.0,132238.950313117,18753.0,Los Angeles,LOS ANGELES,190380.0,southern california hospital at hollywood,1.1324688040144968,
106141338.0,southern inyo hospital,2015,63.561289382181954,36.438710617818046,GENERAL ACUTE,12 - INLAND COUNTIES,Non-DSH,1-49,Rural,9069.0,24888.366921428278,50.0,Inyo,INYO,141338.0,southern inyo hospital,1.0167547619047619,
106334068.0,southwest healthcare system  murrieta,2015,38.02517484341106,61.97482515658894,GENERAL ACUTE,12 - INLAND COUNTIES,Non-DSH,200-299,ALL_OTHER,57967.0,93533.1400347439,15448.0,Riverside,,,,,
106100899.0,st agnes medical center,2015,41.94717980647077,58.05282019352923,GENERAL ACUTE,09 - CENTRAL,Non-DSH,300-499,ALL_OTHER,86042.0,148213.299049321,19358.0,Fresno,FRESNO,100899.0,st agnes medical center,1.4221938714760975,
106361339.0,st bernardine medical center,2015,25.618300817973566,74.38169918202644,GENERAL ACUTE,12 - INLAND COUNTIES,Non-DSH,300-499,ALL_OTHER,70770.0,95144.37123412857,15011.0,San Bernardino,SAN BERNARDINO,361339.0,st bernardine medical center,1.5411506571234674,
106521041.0,st elizabeth community hospital,2015,65.62378310499622,34.37621689500377,GENERAL ACUTE,01 - NORTHERN CALIFORNIA,Non-DSH,50-99,Rural,8982.0,26128.5295803025,3510.0,Tehama,TEHAMA,521041.0,st elizabeth community hospital,1.127194828084369,
106190754.0,st francis medical center,2015,31.78618731585753,68.21381268414247,GENERAL ACUTE,11 - LOS ANGELES COUNTY,DSH,300-499,ALL_OTHER,89627.0,131391.27762145366,19563.0,Los Angeles,LOS ANGELES,190754.0,st francis medical center,1.1151935754767723,
106380960.0,st francis memorial hospital,2015,29.738963762664707,70.26103623733529,GENERAL ACUTE,04 - WEST BAY,Non-DSH,200-299,ALL_OTHER,35841.0,51011.2032491699,5896.0,San Francisco,SAN FRANCISCO,380960.0,st francis memorial hospital,1.5588654794058094,
106281078.0,st helena hospital,2015,35.16127183234501,64.83872816765499,GENERAL ACUTE,03 - NORTH BAY,Non-DSH,150-199,ALL_OTHER,21709.0,33481.5327405352,4870.0,Napa,,,,,
106171049.0,st helena hospital  clearlake,2015,65.60113573919412,34.39886426080589,GENERAL ACUTE,01 - NORTHERN CALIFORNIA,DSH,1-49,Rural,5519.0,16044.1343590764,1440.0,Lake,,,,,
106560508.0,st johns pleasant valley hospital,2015,33.510030933671956,66.48996906632804,GENERAL ACUTE,10 - SANTA BARBARA / VENTURA,Non-DSH,150-199,ALL_OTHER,30252.0,45498.59238138865,2911.0,Ventura,,,,,
106560529.0,st johns regional medical center,2015,31.83541408823713,68.16458591176287,GENERAL ACUTE,10 - SANTA BARBARA / VENTURA,Non-DSH,200-299,ALL_OTHER,53148.0,77970.1061615757,9938.0,Ventura,VENTURA,560529.0,st johns regional medical center,1.3548957878315144,
106121080.0,st joseph hospital  eureka,2015,54.54336863588489,45.456631364115104,GENERAL ACUTE,01 - NORTHERN CALIFORNIA,Non-DSH,100-149,ALL_OTHER,31799.0,69954.58978313806,6162.0,Humboldt,,,,,
106301340.0,st joseph hospital  orange,2015,51.86928005527566,48.13071994472434,GENERAL ACUTE,13 - ORANGE COUNTY,Non-DSH,300-499,ALL_OTHER,76286.0,158497.52525540974,19678.0,Orange,,,,,
106391042.0,st josephs medical center of stockton,2015,31.868527474547648,68.13147252545235,GENERAL ACUTE,06 - NORTH SAN JOAQUIN,Non-DSH,300-499,ALL_OTHER,75376.0,110633.158518394,16427.0,San Joaquin,SAN JOAQUIN,391042.0,st josephs medical center of stockton,1.4087128908570516,
106301342.0,st jude medical center,2015,49.423239235667396,50.576760764332604,GENERAL ACUTE,13 - ORANGE COUNTY,Non-DSH,300-499,ALL_OTHER,62618.0,123807.849798398,13584.0,Orange,,,,,
106434138.0,st louise regional hospital,2015,52.30890782793076,47.69109217206923,GENERAL ACUTE,07 - SANTA CLARA,Non-DSH,50-99,ALL_OTHER,9838.0,20628.5902711235,2903.0,Santa Clara,SANTA CLARA,434138.0,st louise regional hospital,1.1086744728434499,
106361343.0,st mary medical center  apple valley,2015,38.03890469453554,61.961095305464454,GENERAL ACUTE,12 - INLAND COUNTIES,Non-DSH,200-299,Rural,61844.0,99811.0180188275,15437.0,San Bernardino,,,,,
106190053.0,st mary medical center  long beach,2015,30.519432363982073,69.48056763601794,GENERAL ACUTE,11 - LOS ANGELES COUNTY,DSH,300-499,ALL_OTHER,49296.0,70949.3340040669,10943.0,Los Angeles,LOS ANGELES,190053.0,st mary medical center  long beach,1.0913048003622918,
106380965.0,st marys medical center  san francisco,2015,34.888939913830384,65.11106008616962,GENERAL ACUTE,04 - WEST BAY,Non-DSH,300-499,ALL_OTHER,30575.0,46958.227925541796,5248.0,San Francisco,,,,,
106010967.0,st rose hospital,2015,26.77164106989018,73.22835893010982,GENERAL ACUTE,05 - EAST BAY,DSH,200-299,ALL_OTHER,25914.0,35387.9294560359,5953.0,Alameda,ALAMEDA,10967.0,st rose hospital,1.2523794864226678,
106190762.0,st vincent medical center,2015,30.130662641171778,69.86933735882822,GENERAL ACUTE,11 - LOS ANGELES COUNTY,Non-DSH,300-499,ALL_OTHER,49922.0,71450.5130392398,8925.0,Los Angeles,LOS ANGELES,190762.0,st vincent medical center,1.625900214684415,
106430905.0,stanford university hospital,2015,48.54522587433004,51.45477412566996,GENERAL ACUTE,07 - SANTA CLARA,Non-DSH,500+,Teaching,150326.0,292151.705170939,26046.0,Santa Clara,,,,,
106250955.0,surprise valley community hospital,2015,35.599958221150516,64.40004177884948,GENERAL ACUTE,01 - NORTHERN CALIFORNIA,Non-DSH,1-49,Rural,7537.0,11703.4085566002,30.0,Modoc,MODOC,250955.0,surprise valley community hospital,0.853023076923077,
106034002.0,sutter amador hospital,2015,46.78861718591823,53.211382814081766,GENERAL ACUTE,06 - NORTH SAN JOAQUIN,Non-DSH,50-99,Rural,9637.0,18110.7866218611,2509.0,Amador,AMADOR,34002.0,sutter amador hospital,1.1936066256335987,
106310791.0,sutter auburn faith hospital,2015,58.60395756476488,41.39604243523512,GENERAL ACUTE,02 - GOLDEN EMPIRE,Non-DSH,50-99,ALL_OTHER,11239.0,27149.938348777247,3404.0,Placer,PLACER,310791.0,sutter auburn faith hospital,1.4398866744593821,
106084001.0,sutter coast hospital,2015,67.03052183554486,32.96947816445514,GENERAL ACUTE,01 - NORTHERN CALIFORNIA,DSH,1-49,Rural,6798.0,20619.0706631475,1879.0,Del Norte,DEL NORTE,84001.0,sutter coast hospital,1.1360540467625901,
106574010.0,sutter davis hospital,2015,57.70243803673615,42.297561963263846,GENERAL ACUTE,02 - GOLDEN EMPIRE,Non-DSH,1-49,ALL_OTHER,9225.0,21809.7676835655,3541.0,Yolo,YOLO,574010.0,sutter davis hospital,0.9462355446355455,
106070934.0,sutter delta medical center,2015,37.3960219677339,62.603978032266106,GENERAL ACUTE,05 - EAST BAY,Non-DSH,100-149,ALL_OTHER,30729.0,49084.740244721,8199.0,Contra Costa,CONTRA COSTA,70934.0,sutter delta medical center,1.1970399867300672,
106171395.0,sutter lakeside hospital,2015,65.68523245102034,34.31476754897966,GENERAL ACUTE,01 - NORTHERN CALIFORNIA,DSH,1-49,Rural,6595.0,19219.1306281954,1686.0,Lake,LAKE,171395.0,sutter lakeside hospital,1.1384128217581349,
106444012.0,sutter maternity and surgery center of santa cruz,2015,64.73359050275181,35.2664094972482,GENERAL ACUTE,08 - MID-COAST,Non-DSH,1-49,ALL_OTHER,6085.0,17254.37912945123,1513.0,Santa Cruz,SANTA CRUZ,444012.0,sutter maternity and surgery center of santa cruz,0.8363644634842918,
106341051.0,sutter medical center  sacramento,2015,26.573744552355006,73.42625544764499,GENERAL ACUTE,02 - GOLDEN EMPIRE,Non-DSH,500+,ALL_OTHER,128984.0,175664.68453776627,29263.0,Sacramento,,,,,
106311000.0,sutter roseville medical center,2015,31.368095801074812,68.63190419892518,GENERAL ACUTE,02 - GOLDEN EMPIRE,Non-DSH,300-499,ALL_OTHER,84027.0,122431.398313608,19768.0,Placer,PLACER,311000.0,sutter roseville medical center,1.30698861679359,
106494106.0,sutter santa rosa regional hospital,2015,42.68099074485463,57.31900925514537,GENERAL ACUTE,03 - NORTH BAY,DSH,50-99,ALL_OTHER,23754.0,41441.749096296,6284.0,Sonoma,SONOMA,494106.0,sutter santa rosa regional hospital,1.2355892031547453,
106481094.0,sutter solano medical center,2015,48.39497356763696,51.60502643236303,GENERAL ACUTE,03 - NORTH BAY,DSH,100-149,ALL_OTHER,17151.0,33235.1346093762,4119.0,Solano,SOLANO,481094.0,sutter solano medical center,1.3090710126032168,
106391056.0,sutter tracy community hospital,2015,59.79299337263917,40.20700662736083,GENERAL ACUTE,06 - NORTH SAN JOAQUIN,Non-DSH,50-99,ALL_OTHER,13566.0,33740.3879023621,3952.0,San Joaquin,SAN JOAQUIN,391056.0,sutter tracy community hospital,1.070854005167958,
106291053.0,tahoe forest hospital,2015,63.10925478545259,36.8907452145474,GENERAL ACUTE,02 - GOLDEN EMPIRE,Non-DSH,50-99,Rural,16812.0,45572.4054968952,1749.0,Nevada,NEVADA,291053.0,tahoe forest hospital,1.1601002442598933,
106150808.0,tehachapi valley hospital district,2015,91.79390525956748,8.206094740432517,GENERAL ACUTE,09 - CENTRAL,DSH,1-49,Rural,5486.0,66852.7499806912,161.0,Kern,,,,,
106334564.0,temecula valley hospital,2015,32.06093550544545,67.93906449455454,GENERAL ACUTE,12 - INLAND COUNTIES,Non-DSH,100-149,ALL_OTHER,25364.0,37333.45489623716,6324.0,Riverside,RIVERSIDE,334564.0,temecula valley hospital,1.4699510708117454,
106190422.0,torrance memorial medical center,2015,39.02347557572742,60.97652442427258,GENERAL ACUTE,11 - LOS ANGELES COUNTY,Non-DSH,300-499,ALL_OTHER,109273.0,179205.031824514,25238.0,Los Angeles,LOS ANGELES,190422.0,torrance memorial medical center,1.3381329244463742,
106370780.0,tricity medical center,2015,37.92028808229808,62.07971191770193,GENERAL ACUTE,14 - SAN DIEGO / IMPERIAL,Non-DSH,300-499,ALL_OTHER,69706.0,112284.670541655,15690.0,San Diego,SAN DIEGO,370780.0,tricity medical center,1.4649385748820083,
106531059.0,trinity hospital,2015,56.41580428187352,43.58419571812649,GENERAL ACUTE,01 - NORTHERN CALIFORNIA,DSH,50-99,Rural,8196.0,18804.981633724,363.0,Trinity,TRINITY,531059.0,trinity hospital,0.9444640000000001,
106540816.0,tulare regional medical center,2015,55.12615314444999,44.87384685555001,GENERAL ACUTE,09 - CENTRAL,DSH,100-149,ALL_OTHER,14391.0,32069.9048742689,3726.0,Tulare,,,,,
106400548.0,twin cities community hospital,2015,45.911184628836494,54.08881537116351,GENERAL ACUTE,08 - MID-COAST,Non-DSH,100-149,Rural,15968.0,29521.814982313434,4306.0,San Luis Obispo,,,,,
106381154.0,ucsf medical center,2015,39.28093399762418,60.71906600237582,GENERAL ACUTE,04 - WEST BAY,DSH,500+,Teaching,188573.0,310566.37134804,29963.0,San Francisco,SAN FRANCISCO,381154.0,ucsf medical center,2.006734280257095,
106231396.0,ukiah valley medical center,2015,68.73040342022244,31.26959657977756,GENERAL ACUTE,01 - NORTHERN CALIFORNIA,DSH,50-99,Rural,13133.0,41999.26265915844,3643.0,Mendocino,,,,,
106341006.0,university of california davis medical center,2015,37.061549735264215,62.93845026473579,GENERAL ACUTE,02 - GOLDEN EMPIRE,DSH,500+,Teaching,171992.0,273270.154057744,31154.0,Sacramento,SACRAMENTO,341006.0,university of california davis medical center,1.77882886531036,
106301279.0,university of california irvine medical center,2015,33.49970178310953,66.50029821689047,GENERAL ACUTE,13 - ORANGE COUNTY,DSH,300-499,Teaching,115793.0,174124.031177036,20234.0,Orange,ORANGE,301279.0,university of california irvine medical center,1.70097419444188,
106370782.0,university of california san diego medical center,2015,48.85759775676619,51.14240224323381,GENERAL ACUTE,14 - SAN DIEGO / IMPERIAL,DSH,500+,Teaching,164526.0,321701.744117362,28043.0,San Diego,,,,,
106190818.0,usc verdugo hills hospital,2015,43.32228797466063,56.67771202533937,GENERAL ACUTE,11 - LOS ANGELES COUNTY,Non-DSH,150-199,ALL_OTHER,26898.0,47457.8084379526,5520.0,Los Angeles,LOS ANGELES,190818.0,usc verdugo hills hospital,1.2020293754066362,
106204019.0,valley childrens hospital,2015,32.785862948692376,67.21413705130763,GENERAL ACUTE,09 - CENTRAL,DSH,300-499,ALL_OTHER,75956.0,113005.988519974,13694.0,Madera,MADERA,204019.0,valley childrens hospital,1.5487979477066902,
106190812.0,valley presbyterian hospital,2015,25.541193094710696,74.4588069052893,GENERAL ACUTE,11 - LOS ANGELES COUNTY,DSH,300-499,ALL_OTHER,67042.0,90039.046805137,14873.0,Los Angeles,LOS ANGELES,190812.0,valley presbyterian hospital,1.0851211610914497,
106014050.0,valleycare medical center,2015,40.0707305044123,59.929269495587704,GENERAL ACUTE,05 - EAST BAY,Non-DSH,200-299,ALL_OTHER,38232.0,63795.2044498304,7859.0,Alameda,,,,,
106560481.0,ventura county medical center,2015,45.14747706877403,54.85252293122597,GENERAL ACUTE,10 - SANTA BARBARA / VENTURA,DSH,200-299,ALL_OTHER,45355.0,82685.34896173517,9921.0,Ventura,VENTURA,560481.0,ventura county medical center,1.1917106745541233,
106361370.0,victor valley global medical center,2015,36.26490445627806,63.73509554372194,GENERAL ACUTE,12 - INLAND COUNTIES,DSH,100-149,Rural,25379.0,39819.5056953985,6318.0,San Bernardino,SAN BERNARDINO,361370.0,victor valley global medical center,1.1888700234192042,
106010987.0,washington hospital  fremont,2015,25.6118673777528,74.3881326222472,GENERAL ACUTE,05 - EAST BAY,Non-DSH,300-499,ALL_OTHER,55956.0,75221.6758607881,12213.0,Alameda,ALAMEDA,10987.0,washington hospital  fremont,1.4149941571573021,
106444013.0,watsonville community hospital,2015,42.65312036614509,57.34687963385491,GENERAL ACUTE,08 - MID-COAST,DSH,100-149,ALL_OTHER,16033.0,27957.929188765953,4346.0,Santa Cruz,SANTA CRUZ,444013.0,watsonville community hospital,1.0516062769346073,
106301379.0,west anaheim medical center,2015,19.80465829884794,80.19534170115206,GENERAL ACUTE,13 - ORANGE COUNTY,Non-DSH,200-299,ALL_OTHER,38412.0,47898.0439327041,6025.0,Orange,ORANGE,301379.0,west anaheim medical center,1.7070835736354286,
106190857.0,west covina medical center,2015,15.214580954807152,84.78541904519284,GENERAL ACUTE,11 - LOS ANGELES COUNTY,Non-DSH,1-49,ALL_OTHER,9261.0,10922.8687011191,445.0,Los Angeles,LOS ANGELES,190857.0,west covina medical center,1.564030140845071,
106190859.0,west hills hospital and medical center,2015,31.07378524196487,68.92621475803513,GENERAL ACUTE,11 - LOS ANGELES COUNTY,Non-DSH,200-299,ALL_OTHER,44604.0,64712.6788502487,9277.0,Los Angeles,,,,,
106190878.0,white memorial medical center,2015,31.155687072132203,68.8443129278678,GENERAL ACUTE,11 - LOS ANGELES COUNTY,DSH,300-499,Teaching,85217.0,123782.19256728848,19482.0,Los Angeles,,,,,
106190883.0,whittier hospital medical center,2015,39.01956966126469,60.98043033873532,GENERAL ACUTE,11 - LOS ANGELES COUNTY,DSH,150-199,ALL_OTHER,36619.0,60050.4125611906,9210.0,Los Angeles,LOS ANGELES,190883.0,whittier hospital medical center,0.8468918122448988,
106571086.0,woodland memorial hospital,2015,50.7400668972533,49.2599331027467,GENERAL ACUTE,02 - GOLDEN EMPIRE,Non-DSH,100-149,ALL_OTHER,22017.0,44695.553999386866,4978.0,Yolo,YOLO,571086.0,woodland memorial hospital,1.271847218887556,
106580996.0,adventist health and rideout,2022,43.058398096306945,56.94160190369306,GENERAL ACUTE,02 - GOLDEN EMPIRE,Non-DSH,200-299,ALL_OTHER,55454.0,97387.49551477481,10338.0,Yuba,YUBA,580996.0,adventist health and rideout,1.501370542202348,
106150788.0,adventist health bakersfield,2022,45.6304599462948,54.3695400537052,GENERAL ACUTE,09 - CENTRAL,Non-DSH,200-299,ALL_OTHER,65638.0,120725.685623171,15848.0,Kern,KERN,150788.0,adventist health bakersfield,1.5398058836676534,
106171049.0,adventist health clearlake,2022,79.66194278692372,20.338057213076283,GENERAL ACUTE,01 - NORTHERN CALIFORNIA,DSH,1-49,Rural,6070.0,29845.525245633173,1168.0,Lake,LAKE,171049.0,adventist health clearlake,1.241988888888889,
106150706.0,adventist health delano,2022,49.380626523319144,50.61937347668085,GENERAL ACUTE,09 - CENTRAL,DSH,150-199,ALL_OTHER,23927.0,47268.4633503467,2126.0,Kern,KERN,150706.0,adventist health delano,1.2654337958022053,
106190323.0,adventist health glendale,2022,33.90726771156448,66.09273228843551,GENERAL ACUTE,11 - LOS ANGELES COUNTY,Non-DSH,500+,ALL_OTHER,98780.0,149456.67485634255,17921.0,Los Angeles,LOS ANGELES,190323.0,adventist health glendale,1.6681445241809678,
106164029.0,adventist health hanford,2022,64.932348477311,35.06765152268901,GENERAL ACUTE,09 - CENTRAL,DSH,200-299,Rural,44069.0,125668.523800309,9412.0,Kings,KINGS,164029.0,adventist health hanford,1.34695896834701,
106234038.0,adventist health howard memorial,2022,53.10288654727798,46.897113452722024,GENERAL ACUTE,01 - NORTHERN CALIFORNIA,DSH,1-49,Rural,7021.0,14971.0706759767,1795.0,Mendocino,MENDOCINO,234038.0,adventist health howard memorial,1.8020443341121504,
106390923.0,adventist health lodi memorial,2022,48.2805402728057,51.71945972719429,GENERAL ACUTE,06 - NORTH SAN JOAQUIN,Non-DSH,150-199,ALL_OTHER,33434.0,64644.91349359605,7195.0,San Joaquin,SAN JOAQUIN,390923.0,adventist health lodi memorial,1.4414834739454083,
106231013.0,adventist health mendocino coast,2022,80.22425582130967,19.77574417869033,GENERAL ACUTE,01 - NORTHERN CALIFORNIA,Non-DSH,1-49,Rural,4378.0,22138.2313628308,878.0,Mendocino,MENDOCINO,231013.0,adventist health mendocino coast,1.2728028387096775,
106100797.0,adventist health reedley,2022,87.4269664528533,12.573033547146691,GENERAL ACUTE,09 - CENTRAL,DSH,1-49,Rural,7165.0,56987.0427302408,1783.0,Fresno,FRESNO,100797.0,adventist health reedley,0.7886272036975901,
106560525.0,adventist health simi valley,2022,40.668261123532865,59.331738876467135,GENERAL ACUTE,10 - SANTA BARBARA / VENTURA,Non-DSH,100-149,ALL_OTHER,31977.0,53895.26854518518,7116.0,Ventura,VENTURA,560525.0,adventist health simi valley,1.4880094209499024,
106554011.0,adventist health sonora  greenley,2022,69.42216846469746,30.577831535302536,GENERAL ACUTE,06 - NORTH SAN JOAQUIN,Non-DSH,150-199,Rural,33212.0,108614.634630504,4487.0,Tuolumne,TUOLUMNE,554011.0,adventist health sonora  greenley,1.5966723687126085,
106281078.0,adventist health st helena,2022,53.847808297795396,46.152191702204604,GENERAL ACUTE,03 - NORTH BAY,DSH,100-149,ALL_OTHER,20736.0,44929.6105671391,3527.0,Napa,NAPA,281078.0,adventist health st helena,2.2030431092436977,
106154168.0,adventist health tehachapi valley,2022,73.8938824549257,26.106117545074298,GENERAL ACUTE,09 - CENTRAL,Non-DSH,1-49,Rural,3480.0,13330.2088830003,982.0,Kern,KERN,154168.0,adventist health tehachapi valley,1.4613831730769227,
106540816.0,adventist health tulare,2022,17.911880333836226,82.08811966616378,GENERAL ACUTE,09 - CENTRAL,DSH,50-99,ALL_OTHER,8781.0,10697.0412231521,2348.0,Tulare,TULARE,540816.0,adventist health tulare,1.4079703485930282,
106231396.0,adventist health ukiah valley,2022,68.33864048480261,31.66135951519739,GENERAL ACUTE,01 - NORTHERN CALIFORNIA,DSH,50-99,Rural,14715.0,46476.2101985445,3284.0,Mendocino,MENDOCINO,231396.0,adventist health ukiah valley,1.2799660991487232,
106190878.0,adventist health white memorial,2022,32.45226507526367,67.54773492473633,GENERAL ACUTE,11 - LOS ANGELES COUNTY,DSH,300-499,Teaching,84281.0,124772.50361379,18072.0,Los Angeles,LOS ANGELES,190878.0,adventist health white memorial,1.3206256388088375,
106301098.0,ahmc anaheim regional medical center,2022,35.82598497092129,64.17401502907872,GENERAL ACUTE,13 - ORANGE COUNTY,DSH,200-299,ALL_OTHER,31543.0,49152.2931605684,6656.0,Orange,ORANGE,301098.0,ahmc anaheim regional medical center,1.5551642044694238,
106410817.0,ahmc seton medical center,2022,32.69089503428896,67.30910496571104,GENERAL ACUTE,04 - WEST BAY,Non-DSH,300-499,ALL_OTHER,80014.0,118875.4478918731,4234.0,San Mateo,SAN MATEO,410817.0,ahmc seton medical center,1.9226296336796058,
106010735.0,alameda hospital,2022,28.612431781851594,71.38756821814842,GENERAL ACUTE,05 - EAST BAY,Non-DSH,200-299,ALL_OTHER,69455.0,97292.8504690862,2571.0,Alameda,ALAMEDA,10735.0,alameda hospital,1.428521475770925,
106190017.0,alhambra hospital medical center,2022,26.164040753703905,73.8359592462961,GENERAL ACUTE,11 - LOS ANGELES COUNTY,Non-DSH,100-149,ALL_OTHER,29541.0,40008.9608119798,3799.0,Los Angeles,LOS ANGELES,190017.0,alhambra hospital medical center,1.5740338223938217,
106010739.0,alta bates summit medical center  alta bates campus,2022,44.63892960223068,55.36107039776932,GENERAL ACUTE,05 - EAST BAY,Non-DSH,300-499,ALL_OTHER,64767.0,116990.151264506,12837.0,Alameda,,,,,
